classId,lec_dis,status,total_spots,enrolled_spots,waitlist_status,days,start_time,end_time,location,units,instructors
ANTHRO0599,Tut 25,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Hart, L."
ANTHRO0599,Tut 26,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Hollan, D.W."
ANTHRO0599,Tut 27,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Kalofonos, I.A."
ANTHRO0599,Tut 28,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Kelty, C.M."
ANTHRO0599,Tut 29,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Kroskrity, P.V."
ANTHRO0599,Tut 30,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Lesure, R.G."
ANTHRO0599,Tut 31,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Levine, N."
ANTHRO0599,Tut 32,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Li, M."
ANTHRO0599,Tut 33,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Lynch, J.W."
ANTHRO0599,Tut 34,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Mankekar, P."
ANTHRO0599,Tut 35,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Mendoza-Denton, N."
ANTHRO0599,Tut 36,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Mengesha, Z."
ANTHRO0599,Tut 37,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"O'Grady, C."
ANTHRO0599,Tut 38,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Ochs, E."
ANTHRO0599,Tut 39,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Ortner, S.B."
ANTHRO0599,Tut 40,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Park, K.R."
ANTHRO0599,Tut 41,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Perry, S.E."
ANTHRO0599,Tut 42,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Pierre, J."
ANTHRO0599,Tut 43,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Prall, S.P."
ANTHRO0599,Tut 44,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Scelza, B.A."
ANTHRO0599,Tut 45,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Schachner, G.T."
ANTHRO0599,Tut 46,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Slyomovics, S."
ANTHRO0599,Tut 47,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Smith, M.L."
ANTHRO0599,Tut 48,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Speed, S.E."
ANTHRO0599,Tut 49,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Tamanoi, M."
ANTHRO0599,Tut 50,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Thornton, R."
ANTHRO0599,Tut 51,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Throop, C.J."
ANTHRO0599,Tut 52,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Venkat, B.J."
ANTHRO0599,Tut 53,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Wood, B.M."
ANTHRO0599,Tut 54,Open,10,0,No Waitlist,Not scheduled,,,No Location,2.0-12.0 Variable,"Yan, Y."
